,plan_repeat,plan_done,plan_skipped,plan_xgrid,plan_ygrid,log,reboot,fault,c,injector_P,injector_D,stage_x,stage_y
825,1,True,False,16,25,FlagBegin;0x69c4e0d86a7b0430d8c,False,True,0x69c4e0d86a7b0430d8c,400,2e-07,10.55919632653061,10.240574897959183
826,1,True,False,16,26,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.55919632653061,10.522204693877551
827,1,True,False,16,27,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.55919632653061,10.803834489795918
828,1,True,False,16,28,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.55919632653061,11.085464285714286
829,1,True,False,16,29,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.55919632653061,11.367094081632652
830,1,True,False,16,30,,True,False,,400,2e-07,10.55919632653061,11.64872387755102
831,1,True,False,16,31,,True,False,,400,2e-07,10.55919632653061,11.930353673469389
832,1,True,False,16,32,FlagBegin;0x1214aa03de9ce4f57f4ec7f9b2ec57ea;FlagEnd,False,True,0x1214aa03de9ce4f57f4ec7f9b2ec57ea,400,2e-07,10.55919632653061,12.211983469387755
833,1,True,False,16,33,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.55919632653061,12.493613265306122
834,1,True,False,16,34,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.55919632653061,12.77524306122449
835,1,True,False,16,35,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.55919632653061,13.056872857142858
836,1,True,False,16,36,FlagBegin;0x69c4e0d86a7b0430d8c,False,True,0x69c4e0d86a7b0430d8c,400,2e-07,10.55919632653061,13.338502653061225
837,1,True,False,16,37,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.55919632653061,13.620132448979591
838,1,True,False,16,38,FlagBegin;0x527d4e76afcd4ab19182267438c54,False,True,0x527d4e76afcd4ab19182267438c54,400,2e-07,10.55919632653061,13.90176224489796
839,1,True,False,16,39,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.55919632653061,14.183392040816328
840,1,True,False,16,40,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.55919632653061,14.465021836734694
841,1,True,False,16,41,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.55919632653061,14.74665163265306
842,1,True,False,16,42,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.55919632653061,15.028281428571429
843,1,True,False,16,43,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.55919632653061,15.309911224489797
844,1,True,False,16,44,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.55919632653061,15.591541020408163
845,1,True,False,16,45,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b,False,True,0x69c4e0d86a7b0430d8cdb78070b,400,2e-07,10.55919632653061,15.87317081632653
846,1,True,False,16,46,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.55919632653061,16.154800612244898
847,1,True,False,16,47,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.55919632653061,16.436430408163265
848,1,True,False,16,48,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.55919632653061,16.71806020408163
849,1,True,False,16,49,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.55919632653061,16.999689999999998
850,1,True,False,17,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.281647346938776,3.19983
851,1,True,False,17,1,FlagBegin;0x69c4e0d86a7b0430d8cdb7807,False,True,0x69c4e0d86a7b0430d8cdb7807,400,2e-07,10.281647346938776,3.4814597959183673
852,1,True,False,17,2,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.281647346938776,3.7630895918367346
853,1,True,False,17,3,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.281647346938776,4.044719387755102
854,1,True,False,17,4,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.281647346938776,4.32634918367347
855,1,True,False,17,5,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.281647346938776,4.607978979591837
856,1,True,False,17,6,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.281647346938776,4.8896087755102045
857,1,True,False,17,7,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.281647346938776,5.171238571428572
858,1,True,False,17,8,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.281647346938776,5.452868367346939
859,1,True,False,17,9,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.281647346938776,5.734498163265306
860,1,True,False,17,10,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.281647346938776,6.016127959183674
861,1,True,False,17,11,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.281647346938776,6.29775775510204
862,1,True,False,17,12,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.281647346938776,6.5793875510204085
863,1,True,False,17,13,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.281647346938776,6.861017346938775
864,1,True,False,17,14,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.281647346938776,7.142647142857143
865,1,True,False,17,15,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.281647346938776,7.42427693877551
866,1,True,False,17,16,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.281647346938776,7.705906734693878
867,1,True,False,17,17,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.281647346938776,7.987536530612244
868,1,True,False,17,18,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.281647346938776,8.269166326530613
869,1,True,False,17,19,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.281647346938776,8.550796122448979
870,1,True,False,17,20,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.281647346938776,8.832425918367347
871,1,True,False,17,21,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.281647346938776,9.114055714285714
872,1,True,False,17,22,FlagBegin;0x69c4e0d86a7b0430d8cdb7807,False,True,0x69c4e0d86a7b0430d8cdb7807,400,2e-07,10.281647346938776,9.395685510204082
873,1,True,False,17,23,FlagBegin;0x69c4e0d86a7b0430d8c,False,True,0x69c4e0d86a7b0430d8c,400,2e-07,10.281647346938776,9.677315306122448
874,1,True,False,17,24,FlagBegin;0x69c4e0d86a7b0430d8cd,False,True,0x69c4e0d86a7b0430d8cd,400,2e-07,10.281647346938776,9.958945102040817
875,1,True,False,17,25,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.281647346938776,10.240574897959183
876,1,True,False,17,26,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.281647346938776,10.522204693877551
877,1,True,False,17,27,FlagBegin;0x69c4e0d86a7b0430d8,False,True,0x69c4e0d86a7b0430d8,400,2e-07,10.281647346938776,10.803834489795918
878,1,True,False,17,28,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.281647346938776,11.085464285714286
879,1,True,False,17,29,,True,False,,400,2e-07,10.281647346938776,11.367094081632652
880,1,True,False,17,30,,True,False,,400,2e-07,10.281647346938776,11.64872387755102
881,1,True,False,17,31,,True,False,,400,2e-07,10.281647346938776,11.930353673469389
882,1,True,False,17,32,,True,False,,400,2e-07,10.281647346938776,12.211983469387755
883,1,True,False,17,33,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.281647346938776,12.493613265306122
884,1,True,False,17,34,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.281647346938776,12.77524306122449
885,1,True,False,17,35,FlagBegin;0x69c4e0d86a7b0430d8c,False,True,0x69c4e0d86a7b0430d8c,400,2e-07,10.281647346938776,13.056872857142858
886,1,True,False,17,36,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.281647346938776,13.338502653061225
887,1,True,False,17,37,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.281647346938776,13.620132448979591
888,1,True,False,17,38,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.281647346938776,13.90176224489796
889,1,True,False,17,39,FlagBegin;0x69c4e0d86a7b0430d8cdb780,False,True,0x69c4e0d86a7b0430d8cdb780,400,2e-07,10.281647346938776,14.183392040816328
890,1,True,False,17,40,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.281647346938776,14.465021836734694
891,1,True,False,17,41,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.281647346938776,14.74665163265306
892,1,True,False,17,42,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.281647346938776,15.028281428571429
893,1,True,False,17,43,FlagBegin;0x69c4e0d86a7b0430d8cdb7,False,True,0x69c4e0d86a7b0430d8cdb7,400,2e-07,10.281647346938776,15.309911224489797
894,1,True,False,17,44,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.281647346938776,15.591541020408163
895,1,True,False,17,45,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.281647346938776,15.87317081632653
896,1,True,False,17,46,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.281647346938776,16.154800612244898
897,1,True,False,17,47,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.281647346938776,16.436430408163265
898,1,True,False,17,48,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.281647346938776,16.71806020408163
899,1,True,False,17,49,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.281647346938776,16.999689999999998
900,1,True,False,18,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.004098367346938,3.19983
901,1,True,False,18,1,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.004098367346938,3.4814597959183673
902,1,True,False,18,2,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4,False,True,0x69c4e0d86a7b0430d8cdb78070b4,400,2e-07,10.004098367346938,3.7630895918367346
903,1,True,False,18,3,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.004098367346938,4.044719387755102
904,1,True,False,18,4,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.004098367346938,4.32634918367347
905,1,True,False,18,5,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.004098367346938,4.607978979591837
906,1,True,False,18,6,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.004098367346938,4.8896087755102045
907,1,True,False,18,7,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;Fl,False,True,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.004098367346938,5.171238571428572
908,1,True,False,18,8,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.004098367346938,5.452868367346939
909,1,True,False,18,9,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.004098367346938,5.734498163265306
910,1,True,False,18,10,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.004098367346938,6.016127959183674
911,1,True,False,18,11,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.004098367346938,6.29775775510204
912,1,True,False,18,12,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.004098367346938,6.5793875510204085
913,1,True,False,18,13,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.004098367346938,6.861017346938775
914,1,True,False,18,14,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.004098367346938,7.142647142857143
915,1,True,False,18,15,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.004098367346938,7.42427693877551
916,1,True,False,18,16,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.004098367346938,7.705906734693878
917,1,True,False,18,17,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.004098367346938,7.987536530612244
918,1,True,False,18,18,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.004098367346938,8.269166326530613
919,1,True,False,18,19,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.004098367346938,8.550796122448979
920,1,True,False,18,20,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.004098367346938,8.832425918367347
921,1,True,False,18,21,FlagBegin;0xe50edcc770b9eb2d0c57114ec30d9d93;FlagEnd,False,True,0xe50edcc770b9eb2d0c57114ec30d9d93,400,2e-07,10.004098367346938,9.114055714285714
922,1,True,False,18,22,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55,False,True,0x69c4e0d86a7b0430d8cdb78070b4c55,400,2e-07,10.004098367346938,9.395685510204082
923,1,True,False,18,23,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.004098367346938,9.677315306122448
924,1,True,False,18,24,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.004098367346938,9.958945102040817
925,1,True,False,18,25,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.004098367346938,10.240574897959183
926,1,True,False,18,26,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.004098367346938,10.522204693877551
927,1,True,False,18,27,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.004098367346938,10.803834489795918
928,1,True,False,18,28,FlagBegin;0x69c4e0d86a7b0430d8,False,True,0x69c4e0d86a7b0430d8,400,2e-07,10.004098367346938,11.085464285714286
929,1,True,False,18,29,,True,False,,400,2e-07,10.004098367346938,11.367094081632652
930,1,True,False,18,30,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.004098367346938,11.64872387755102
931,1,True,False,18,31,,True,False,,400,2e-07,10.004098367346938,11.930353673469389
932,1,True,False,18,32,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.004098367346938,12.211983469387755
933,1,True,False,18,33,,True,False,,400,2e-07,10.004098367346938,12.493613265306122
934,1,True,False,18,34,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.004098367346938,12.77524306122449
935,1,True,False,18,35,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.004098367346938,13.056872857142858
936,1,True,False,18,36,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.004098367346938,13.338502653061225
937,1,True,False,18,37,FlagBegin;0x341b32d95d517e3fe9d2d26a7f58f49d;FlagEnd,False,True,0x341b32d95d517e3fe9d2d26a7f58f49d,400,2e-07,10.004098367346938,13.620132448979591
938,1,True,False,18,38,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.004098367346938,13.90176224489796
939,1,True,False,18,39,FlagBegin;0x69c4e0d86a7b0430d8c,False,True,0x69c4e0d86a7b0430d8c,400,2e-07,10.004098367346938,14.183392040816328
940,1,True,False,18,40,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.004098367346938,14.465021836734694
941,1,True,False,18,41,FlagBegin;0x69c4e0d86a7b0430d8cdb780,False,True,0x69c4e0d86a7b0430d8cdb780,400,2e-07,10.004098367346938,14.74665163265306
942,1,True,False,18,42,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.004098367346938,15.028281428571429
943,1,True,False,18,43,FlagBegin;0x69c4e0d86a7b0430d8cdb7,False,True,0x69c4e0d86a7b0430d8cdb7,400,2e-07,10.004098367346938,15.309911224489797
944,1,True,False,18,44,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.004098367346938,15.591541020408163
945,1,True,False,18,45,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.004098367346938,15.87317081632653
946,1,True,False,18,46,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.004098367346938,16.154800612244898
947,1,True,False,18,47,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.004098367346938,16.436430408163265
948,1,True,False,18,48,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.004098367346938,16.71806020408163
949,1,True,False,18,49,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,10.004098367346938,16.999689999999998
950,1,True,False,19,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,9.726549387755101,3.19983
951,1,True,False,19,1,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55,False,True,0x69c4e0d86a7b0430d8cdb78070b4c55,400,2e-07,9.726549387755101,3.4814597959183673
952,1,True,False,19,2,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,9.726549387755101,3.763089591836735
953,1,True,False,19,3,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,9.726549387755101,4.044719387755102
954,1,True,False,19,4,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a,False,True,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,9.726549387755101,4.32634918367347
955,1,True,False,19,5,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,9.726549387755101,4.607978979591837
956,1,True,False,19,6,FlagBegin;0x69c4e0d86a7b0430d8,False,True,0x69c4e0d86a7b0430d8,400,2e-07,9.726549387755101,4.8896087755102045
957,1,True,False,19,7,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,9.726549387755101,5.171238571428572
958,1,True,False,19,8,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,9.726549387755101,5.452868367346939
959,1,True,False,19,9,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,9.726549387755101,5.734498163265306
960,1,True,False,19,10,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,9.726549387755101,6.016127959183674
961,1,True,False,19,11,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,9.726549387755101,6.29775775510204
962,1,True,False,19,12,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c,False,True,0x69c4e0d86a7b0430d8cdb78070b4c,400,2e-07,9.726549387755101,6.5793875510204085
963,1,True,False,19,13,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4,False,True,0x69c4e0d86a7b0430d8cdb78070b4,400,2e-07,9.726549387755101,6.861017346938775
